,latitude,longitude
22236,41.04422,-83.6499321
22237,41.8781136,-87.6297982
22238,25.8195424,-80.3553302
22239,37.09024,-95.712891
22240,39.7392358,-104.990251
22241,40.6259316,-75.37045789999999
22242,43.8554793,-85.8512611
22243,47.1853785,-122.2928974
22244,38.7584424,-90.6351037
22245,27.6648274,-81.5157535
22246,32.715738,-117.1610838
22247,41.8781136,-87.6297982
22248,41.6819935,-85.9766671
22249,41.6032207,-73.087749
22250,34.0522342,-118.2436849
22251,36.67050100000001,-95.93623199999999
22252,40.2671941,-86.1349019
22253,38.984652,-77.0947092
22254,37.09024,-95.712891
22255,41.4925374,-99.9018131
22256,42.2639098,-88.84426739999999
22257,40.8417082,-73.9393554
22258,40.8417082,-73.9393554
22259,41.5800945,-71.4774291
22260,37.09024,-95.712891
22261,41.9209018,-73.9612887
22262,37.5407246,-77.4360481
22263,39.2184879,-94.5695856
22264,42.2639098,-88.84426739999999
22265,32.2662515,-90.13426079999999
22266,32.2662515,-90.13426079999999
22267,32.7766642,-96.79698789999999
22268,39.5664883,-120.6340689
22269,29.95106579999999,-90.0715323
22270,35.0077519,-97.092877
22271,34.7464809,-92.28959479999999
22272,39.9611755,-82.99879419999999
22273,32.3380521,-90.0927549
22274,35.0077519,-97.092877
22275,40.9125992,-73.8370786
22276,47.6739881,-122.121512
22277,36.778261,-119.4179324
22278,41.4925374,-99.9018131
22279,41.60232449999999,-71.25032569999999
22280,40.8447819,-73.8648268
22281,47.6062095,-122.3320708
22282,41.8781136,-87.6297982
22283,37.09024,-95.712891
22284,47.6062095,-122.3320708
22285,32.3199396,-106.7636538
22286,36.1016875,-115.1849824
22287,35.3187279,-82.4609528
22288,38.8538408,-94.78097509999999
22289,36.7283954,-95.9337463
22290,32.3182314,-86.902298
22291,42.4072107,-71.3824374
22292,29.5495432,-95.0919382
22293,37.09024,-95.712891
22294,37.09024,-95.712891
22295,45.6769979,-111.0429339
22296,27.6648274,-81.5157535
22297,40.8417082,-73.9393554
22298,41.2565369,-95.9345034
22299,36.778261,-119.4179324
22300,40.7127753,-74.0059728
22301,32.7554883,-97.3307658
22302,30.9842977,-91.96233269999999
22303,40.0149856,-105.2705456
22304,41.5866643,-71.65128709999999
22305,33.4483771,-112.0740373
22306,38.8026097,-116.419389
22307,39.1637984,-119.7674034
22308,39.167272,-77.1613621
22309,40.7607793,-111.8910474
22310,33.4483771,-112.0740373
22311,34.0522342,-118.2436849
22312,29.7938144,-82.49442260000001
22313,40.7127753,-74.0059728
22314,29.7934621,-95.38788989999999
22315,37.2709704,-79.9414266
22316,37.7749295,-122.4194155
22317,43.9653889,-70.8226541
22318,39.7400147,-104.9065253
22319,36.1258444,-115.211842
22320,40.6331249,-89.3985283
22321,43.3665007,-124.2178903
22322,34.0760143,-118.3470776
22323,29.7604267,-95.3698028
22324,33.4483771,-112.0740373
22325,31.3271189,-89.29033919999999
22326,34.5278618,-83.9844416
22327,29.95106579999999,-90.0715323
22328,45.5119002,-122.6260901
22329,38.6270025,-90.19940419999999
22330,41.76412089999999,-72.69035769999999
22331,39.9525839,-75.1652215
22332,40.813616,-96.7025955
22333,38.9071923,-77.0368707
22334,37.4418834,-122.1430195
22335,44.3148443,-85.60236429999999
22336,35.7595731,-79.01929969999999
22337,34.0522342,-118.2436849
22338,45.5051064,-122.6750261
22339,21.4389123,-158.0000565
22340,29.95106579999999,-90.0715323
22341,40.2650436,-74.8192758
22342,38.4153613,-76.70406659999999
22343,41.4730948,-87.0611412
22344,34.0522342,-118.2436849
22345,25.7616798,-80.1917902
22346,40.8324211,-115.7631232
22347,40.7127753,-74.0059728
22348,37.9577016,-121.2907796
22349,40.7834191,-73.42165
22350,46.8083268,-100.7837392
22351,39.9611755,-82.99879419999999
22352,30.2474676,-97.7759473
22353,44.3148443,-85.60236429999999
22354,32.3182314,-86.902298
22355,43.0730517,-89.4012302
22356,36.778261,-119.4179324
22357,30.9842977,-91.96233269999999
22358,30.267153,-97.7430608
22359,33.5427189,-117.7853568
22360,38.6270025,-90.19940419999999
22361,36.09985959999999,-80.244216
22362,37.8271784,-122.2913078
22363,39.9611755,-82.99879419999999
22364,36.778261,-119.4179324
22365,43.0764544,-75.6520634
22366,41.8781136,-87.6297982
22367,42.4439614,-76.5018807
22368,42.6389216,-83.29104679999999
22369,43.4577692,-88.837329
22370,37.9642529,-91.8318334
22371,39.907793,-75.3878525
22372,32.7766642,-96.79698789999999
22373,38.7254328,-90.3782394
22374,37.09024,-95.712891
22375,46.8083268,-100.7837392
22376,37.7272727,-89.2167501
22377,43.1535728,-93.20103669999999
22378,34.5841542,-120.0973685
22379,43.3665007,-124.2178903
22380,41.43029730000001,-97.3593904
22381,33.4918203,-80.8556476
22382,41.4333909,-96.49814669999999
22383,44.53651190000001,-122.9070339
22384,39.48308970000001,-88.37282549999999
22385,41.2033216,-77.1945247
22386,34.6391501,-120.4579409
22387,43.8137751,-91.25190169999999
22388,34.9530337,-120.4357191
22389,41.424473,-91.0432051
22390,43.3095164,-73.6440058
22391,40.7127753,-74.0059728
22392,37.854218,-90.51818039999999
22393,44.5645659,-123.2620435
22394,42.6525793,-73.7562317
22395,42.492786,-92.34257749999999
22396,44.0553908,-91.6663523
22397,42.5558381,-114.4700518
22398,43.0730517,-89.4012302
22399,43.0730517,-89.4012302
22400,40.813616,-96.7025955
22401,44.9369054,-91.39293479999999
22402,41.5067003,-90.51513419999999
22403,44.0805434,-103.2310149
22404,42.4963416,-96.40494079999999
22405,30.9842977,-91.96233269999999
22406,37.0412191,-95.6393167
22407,37.2268697,-95.74036489999999
22408,27.6648274,-81.5157535
22409,39.5296329,-119.8138027
22410,41.7376587,-87.697554
22411,37.8590937,-122.4852507
22412,32.7766642,-96.79698789999999
22413,34.5199402,-105.8700901
22414,42.4072107,-71.3824374
22415,38.5815719,-121.4943996
22416,25.7616798,-80.1917902
22417,29.7604267,-95.3698028
22418,30.4514677,-91.18714659999999
22419,41.4493316,-74.348027
22420,29.59286509999999,-98.58752899999999
22421,36.9986057,-94.6179362
22422,37.5407246,-77.4360481
22423,41.5628294,-83.65382439999999
22424,40.7830603,-73.9712488
22425,43.0389025,-87.9064736
22426,38.9071923,-77.0368707
22427,36.114436,-115.1948157
22428,36.3302284,-119.2920585
22429,36.3302284,-119.2920585
22430,34.0522342,-118.2436849
22431,44.977753,-93.2650108
22432,32.715738,-117.1610838
22433,45.4371939,-122.8141483
22434,42.9275277,-83.6299518
22435,33.7489954,-84.3879824
22436,39.011902,-98.4842465
22437,36.778261,-119.4179324
22438,37.09024,-95.712891
22439,35.2270869,-80.8431267
22440,38.9071923,-77.0368707
22441,34.0522342,-118.2436849
22442,40.7643574,-73.92346189999999
22443,29.5984434,-95.6225521
22444,37.09024,-95.712891
22445,37.8271784,-122.2913078
22446,39.9525839,-75.1652215
22447,38.9536174,-94.73357089999999
22448,41.5800945,-71.4774291
22449,39.9525839,-75.1652215
22450,36.0536374,-94.19254079999999
22451,40.6781784,-73.9441579
22452,40.4172871,-82.90712300000001
22453,39.0066993,-77.4291298
22454,40.44062479999999,-79.9958864
22455,42.732535,-84.5555347
22456,30.64851909999999,-91.1564961
22457,47.6062095,-122.3320708
22458,39.9611755,-82.99879419999999
22459,26.6276276,-80.1353896
22460,41.2033216,-77.1945247
22461,41.8781136,-87.6297982
22462,37.09024,-95.712891
22463,37.09024,-95.712891
22464,35.0077519,-97.092877
22465,40.6781784,-73.9441579
22466,40.2109404,-75.2782317
22467,29.4241219,-98.49362819999999
22468,34.0522342,-118.2436849
22469,40.7127753,-74.0059728
22470,44.3148443,-85.60236429999999
22471,34.5199402,-105.8700901
22472,33.4151843,-111.8314724
22473,33.0157621,-96.64886349999999
22474,36.1699412,-115.1398296
22475,40.735657,-74.1723667
22476,34.0489281,-111.0937311
22477,37.09024,-95.712891
22478,42.7811136,-83.01237809999999
22479,39.1289725,-77.3783789
22480,36.0593926,-95.8141739
22481,37.9779776,-122.0310733
22482,40.8417082,-73.9393554
22483,31.9685988,-99.9018131
22484,36.0593926,-95.8141739
22485,33.7700504,-118.1937395
22486,34.2978794,-83.8240663
22487,28.0836269,-80.60810889999999
22488,43.9695148,-99.9018131
22489,27.3364347,-82.53065269999999
22490,32.2787745,-106.7479059
22491,33.676347,-111.9605298
22492,39.29883330000001,-76.5878328
22493,36.114436,-115.1948157
22494,37.09024,-95.712891
22495,34.09751,-117.6483876
22496,39.440463,-84.5222189
22497,37.09024,-95.712891
22498,36.9685219,-86.4808043
22499,33.7489954,-84.3879824
22500,40.7556818,-73.8830701
22501,44.9374831,-93.20099979999999
22502,40.3953052,-105.0739517
22503,44.9374831,-93.20099979999999
22504,39.9525839,-75.1652215
22505,27.6648274,-81.5157535
22506,38.2945115,-85.9755239
22507,36.778261,-119.4179324
22508,36.1699412,-115.1398296
22509,29.7604267,-95.3698028
22510,41.8781136,-87.6297982
22511,43.8041334,-120.5542012
22512,33.4165982,-111.7349992
22513,35.7595731,-79.01929969999999
22514,29.95106579999999,-90.0715323
22515,33.9424658,-117.2296717
22516,40.8417082,-73.9393554
22517,37.09024,-95.712891
22518,39.5500507,-105.7820674
22519,30.42130899999999,-87.2169149
22520,40.7607793,-111.8910474
22521,35.0387247,-89.8505012
22522,35.7595731,-79.01929969999999
22523,30.267153,-97.7430608
22524,34.1083449,-117.2897652
22525,36.1683893,-95.96620279999999
22526,32.2226066,-110.9747108
22527,31.9685988,-99.9018131
22528,33.7489954,-84.3879824
22529,40.7127753,-74.0059728
22530,39.768403,-86.158068
22531,41.8781136,-87.6297982
22532,37.09024,-95.712891
22533,40.0583238,-74.4056612
22534,41.4057985,-81.8538669
22535,36.7548596,-95.93354079999999
22536,37.2581658,-95.71361809999999
22537,37.09024,-95.712891
22538,32.7766642,-96.79698789999999
22539,32.715738,-117.1610838
22540,42.4082395,-71.1285122
22541,42.43472,-83.985
22542,46.1381676,-122.9381672
22543,44.977753,-93.2650108
22544,37.9642529,-91.8318334
22545,40.7263542,-73.9865533
22546,40.6331249,-89.3985283
22547,41.408969,-75.66241219999999
22548,30.6696818,-81.46259189999999
22549,37.80824020000001,-122.2689578
22550,37.09024,-95.712891
22551,40.7282239,-73.7948516
22552,41.7702555,-81.2141132
22553,32.715738,-117.1610838
22554,34.1748208,-86.8436124
22555,32.1656221,-82.9000751
22556,27.6648274,-81.5157535
22557,40.7177545,-74.0431435
22558,47.6350962,-122.5197046
22559,39.167272,-77.1613621
22560,35.1592256,-98.4422802
22561,42.3600825,-71.0588801
22562,33.4353394,-112.3576567
22563,36.252154,-95.671459
22564,32.715738,-117.1610838
22565,39.9611755,-82.99879419999999
22566,35.2827524,-120.6596156
22567,29.9205394,-90.0828533
22568,42.3600825,-71.0588801
22569,40.7497019,-74.16363129999999
22570,35.7595731,-79.01929969999999
22571,38.4095298,-82.29459229999999
22572,30.4382559,-84.28073289999999
22573,43.106456,-76.21770459999999
22574,38.9113074,-77.0491336
22575,37.09024,-95.712891
22576,35.1170052,-89.9134594
22577,32.5251516,-93.7501789
22578,37.09024,-95.712891
22579,43.1938516,-71.5723953
22580,38.9742488,-94.32111379999999
22581,36.778261,-119.4179324
22582,45.5051064,-122.6750261
22583,42.281681,-83.727997
22584,39.0939725,-76.9011893
22585,40.1222568,-88.6453453
22586,37.09024,-95.712891
22587,33.4483771,-112.0740373
22588,36.8545883,-119.7601502
22589,33.4933743,-112.3579364
22590,47.6062095,-122.3320708
22591,43.589892,-89.802498
22592,37.13408829999999,-83.0771841
22593,37.09024,-95.712891
22594,36.778261,-119.4179324
22595,40.7732298,-96.65170619999999
22596,35.7595731,-79.01929969999999
22597,36.252154,-95.671459
22598,40.6781784,-73.9441579
22599,32.2226066,-110.9747108
22600,40.0455917,-86.0085955
22601,39.401514,-84.40943589999999
22602,37.3382082,-121.8863286
22603,40.7830603,-73.9712488
22604,40.9008923,-80.8567501
22605,39.9525839,-75.1652215
22606,38.9071923,-77.0368707
22607,44.0520691,-123.0867536
22608,30.0971621,-95.6160549
22609,42.3600825,-71.0588801
22610,43.7844397,-88.7878678
22611,38.9940572,-84.7315563
22612,32.5631924,-97.1416768
22613,40.6781784,-73.9441579
22614,40.7144279,-73.9594438
22615,32.7766642,-96.79698789999999
22616,37.7840569,-122.4061984
22617,37.5407246,-77.4360481
22618,41.8781136,-87.6297982
22619,35.5174913,-86.5804473
22620,36.10200380000001,-87.1150054
22621,38.3606736,-75.5993692
22622,40.8447819,-73.8648268
22623,38.9071923,-77.0368707
22624,37.7749295,-122.4194155
22625,29.7795048,-95.62893380000001
22626,27.6648274,-81.5157535
22627,29.7604267,-95.3698028
22628,37.09024,-95.712891
22629,43.9653889,-70.8226541
22630,26.1836854,-98.1230638
22631,40.6781784,-73.9441579
22632,37.09024,-95.712891
22633,37.09024,-95.712891
22634,41.8781136,-87.6297982
22635,39.9960487,-83.0734197
22636,36.778261,-119.4179324
22637,36.3086395,-95.61481180000001
22638,37.8397626,-94.7082951
22639,38.9071923,-77.0368707
22640,36.3086395,-95.61481180000001
22641,41.5800945,-71.4774291
22642,38.5815719,-121.4943996
22643,30.3321838,-81.65565099999999
22644,46.8796822,-110.3625658
22645,31.9685988,-99.9018131
22646,40.0583238,-74.4056612
22647,27.6648274,-81.5157535
22648,38.8026097,-116.419389
22649,38.8026097,-116.419389
22650,41.8780025,-93.097702
22651,37.9357576,-122.3477486
22652,40.7127753,-74.0059728
22653,36.1699412,-115.1398296
22654,38.9645781,-94.7334247
22655,31.7060134,-83.653224
22656,37.8393332,-84.2700179
22657,34.0489281,-111.0937311
22658,30.4355884,-84.2658134
22659,29.7604267,-95.3698028
22660,39.9611755,-82.99879419999999
22661,37.8939223,-122.3084047
22662,27.1244301,-80.1924729
22663,40.8252793,-73.94761390000001
22664,39.8633747,-75.0765967
22665,30.2851533,-81.5138602
22666,34.0522342,-118.2436849
22667,38.5126456,-90.4429881
22668,37.9467897,-122.3476205
22669,31.9685988,-99.9018131
22670,34.9592083,-116.419389
22671,40.0583238,-74.4056612
22672,40.4172871,-82.90712300000001
22673,37.8271784,-122.2913078
22674,43.0389025,-87.9064736
22675,40.7115663,-74.0114261
22676,40.816788,-73.94240599999999
22677,41.8780025,-93.097702
22678,33.7174708,-117.8311428
22679,41.49932,-81.6943605
22680,26.339806,-81.7786972
22681,34.3581473,-86.29470409999999
22682,29.669445,-95.6208979
22683,37.3382082,-121.8863286
22684,42.7919727,-83.6277255
22685,35.9182581,-86.83467069999999
22686,30.4355884,-84.2658134
22687,32.7766642,-96.79698789999999
22688,40.6781784,-73.9441579
22689,37.09024,-95.712891
22690,32.715738,-117.1610838
22691,33.715025,-117.9897419
22692,29.4626646,-95.2337556
22693,36.778261,-119.4179324
22694,28.4544405,-81.4898259
22695,36.1699412,-115.1398296
22696,28.5383355,-81.3792365
22697,44.5645659,-123.2620435
22698,30.267153,-97.7430608
22699,27.950575,-82.4571776
22700,40.7127753,-74.0059728
22701,40.7127753,-74.0059728
22702,35.1170052,-89.9134594
22703,33.7489954,-84.3879824
22704,37.09024,-95.712891
22705,41.7667602,-73.9015246
22706,40.7127753,-74.0059728
22707,36.7377981,-119.7871247
22708,27.6648274,-81.5157535
22709,32.2987573,-90.1848103
22710,38.2526647,-85.7584557
22711,40.7127753,-74.0059728
22712,32.4284761,-90.1323087
22713,32.4284761,-90.1323087
22714,32.7766642,-96.79698789999999
22715,44.9481385,-93.2147706
22716,33.003724,-93.46130199999999
22717,37.09024,-95.712891
22718,43.7844397,-88.7878678
22719,39.1156615,-77.56360149999999
22720,39.0997265,-94.5785667
22721,36.313115,-95.62973699999999
22722,42.279286,-71.4161565
22723,38.9071923,-77.0368707
22724,34.5199402,-105.8700901
22725,42.1584324,-71.1447732
22726,40.2671941,-86.1349019
22727,44.3148443,-85.60236429999999
22728,40.7177545,-74.0431435
22729,40.3829164,-105.5195457
22730,41.8781136,-87.6297982
22731,38.9296854,-94.6618103
22732,40.7505045,-73.9934387
22733,39.9611755,-82.99879419999999
22734,41.7376587,-87.697554
22735,45.55222,-91.22722
22736,39.88145189999999,-83.0929644
22737,33.4941704,-111.9260519
22738,47.6062095,-122.3320708
22739,37.09024,-95.712891
22740,37.2266829,-95.71621599999999
22741,39.3115899,-76.9657675
22742,42.3600709,-71.0588305
22743,31.9685988,-99.9018131
22744,33.7489954,-84.3879824
22745,40.7127753,-74.0059728
22746,33.7489954,-84.3879824
22747,34.0489281,-111.0937311
22748,37.09024,-95.712891
22749,40.8447819,-73.8648268
22750,33.836081,-81.1637245
22751,45.01888779999999,-92.7777989
22752,30.0139043,-95.6261475
22753,40.0149856,-105.2705456
22754,40.7115663,-74.0114261
22755,30.2474676,-97.7759473
22756,27.6648274,-81.5157535
22757,37.09024,-95.712891
22758,37.8939223,-122.3084047
22759,42.5039395,-71.0723391
22760,37.0327464,-95.6308056
22761,37.09024,-95.712891
22762,35.8456213,-86.39027
22763,36.1371081,-86.77854579999999
22764,35.7595731,-79.01929969999999
22765,43.1535728,-93.20103669999999
22766,30.5043583,-90.46119949999999
22767,39.7392358,-104.990251
22768,39.2022866,-83.611587
22769,34.0522342,-118.2436849
22770,34.1083449,-117.2897652
22771,40.7293656,-73.74378089999999
22772,40.7447964,-73.9938792
22773,40.9681661,-74.2958532
22774,27.6648274,-81.5157535
22775,30.2685042,-97.74142839999999
22776,30.671847,-88.22607099999999
22777,39.2662054,-94.46967649999999
22778,40.7127753,-74.0059728
22779,34.5199402,-105.8700901
22780,39.9611755,-82.99879419999999
22781,37.7749295,-122.4194155
22782,36.356552,-80.28748300000001
22783,37.09024,-95.712891
22784,37.09024,-95.712891
22785,47.7510741,-120.7401385
22786,38.2856247,-85.8241312
22787,44.5258842,-72.9451267
22788,37.09024,-95.712891
22789,42.888627,-88.03841949999999
22790,37.568694,-84.2963223
22791,41.2565369,-95.9345034
22792,39.9167783,-75.387693
22793,40.7127753,-74.0059728
22794,37.09024,-95.712891
22795,32.7766642,-96.79698789999999
22796,34.1869645,-118.4475165
22797,32.1656221,-82.9000751
22798,39.7589478,-84.1916069
22799,29.6516344,-82.32482619999999
22800,40.7143282,-74.3260805
22801,39.0347666,-87.1658458
22802,35.1170052,-89.9134594
22803,38.6779591,-121.1760583
22804,34.2208574,-118.249791
22805,36.1509009,-96.00787129999999
22806,39.9525839,-75.1652215
22807,41.3683798,-82.10764859999999
22808,37.09024,-95.712891
22809,34.0522342,-118.2436849
22810,36.356552,-80.28748300000001
22811,28.5383355,-81.3792365
22812,39.6620397,-75.5668166
22813,41.8781136,-87.6297982
22814,47.6062095,-122.3320708
22815,39.2903848,-76.6121893
22816,44.3148443,-85.60236429999999
22817,36.1156071,-97.0583681
22818,42.3600825,-71.0588801
22819,41.5446975,-96.1350702
22820,41.9750287,-88.0072909
22821,36.2788492,-95.76758579999999
22822,41.6611277,-91.5301683
22823,36.778261,-119.4179324
22824,42.3600825,-71.0588801
22825,25.7616798,-80.1917902
22826,32.7766642,-96.79698789999999
22827,30.3674198,-89.0928155
22828,42.3600825,-71.0588801
22829,41.8781136,-87.6297982
22830,32.7557526,-97.3316775
22831,36.1626638,-86.7816016
22832,32.8406946,-83.6324022
22833,32.7766642,-96.79698789999999
22834,43.0481221,-76.14742439999999
22835,40.6590016,-73.70013399999999
22836,37.2321077,-95.7243335
22837,42.4072107,-71.3824374
22838,30.6696818,-81.46259189999999
22839,37.5213728,-76.1050092
22840,29.7604267,-95.3698028
22841,35.0077519,-97.092877
22842,41.5153904,-87.356455
22843,29.95106579999999,-90.0715323
22844,40.7505045,-73.9934387
22845,30.2849185,-97.7340567
22846,40.0583238,-74.4056612
22847,37.09024,-95.712891
22848,42.4894801,-83.1446485
22849,38.8799697,-77.1067698
22850,40.2986724,-83.067965
22851,38.9987326,-74.80449999999999
22852,41.8781136,-87.6297982
